ts,name,num_qubits,operational,pending_jobs,avg_cx_error,avg_readout_error
2026-07-21T20:59:33.682004+00:00,ibm,ibm_kingston,156,True,256,0.03369,0.0305,228.8,133.3,"cz,delay,id,if_else,measure,measure_2,reset,rz,sx,x",352,0.0146,0.994,100000,,,Heron r2,1.0.0,2025-02-20T05:00:00+00:00,2026-07-21T20:26:40+00:00,4.0,68.4,2180.0,0.0332,0.027906,0.25,340000,300,
2026-07-21T20:59:33.682004+00:00,ionq,qpu.harmony,11,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T20:59:33.682004+00:00,ionq,qpu.aria-1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T20:59:33.682004+00:00,ionq,qpu.aria-2,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T20:59:33.682004+00:00,ionq,qpu.forte-1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T20:59:33.682004+00:00,ionq,qpu.forte-enterprise-1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T20:59:33.682004+00:00,ionq,simulator,29,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T20:59:33.682004+00:00,braket/ionq,Aria 1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T20:59:33.682004+00:00,braket/amazon braket,SV1,34,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T20:59:33.682004+00:00,braket/quera,Aquila,256,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T20:59:33.682004+00:00,braket/ionq,Harmony,11,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T20:59:33.682004+00:00,braket/amazon braket,dm1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T20:59:33.682004+00:00,braket/amazon braket,TN1,50,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T20:59:33.682004+00:00,braket/ionq,Aria 2,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T20:59:33.682004+00:00,braket/ionq,Forte Enterprise 1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T20:59:33.682004+00:00,braket/ionq,Forte 1,36,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T20:59:33.682004+00:00,braket/xanadu,Borealis,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T22:47:41.684859+00:00,ibm,ibm_fez,156,True,50,0.03921,0.02111,123.2,94.5,"cz,delay,id,if_else,measure,reset,rz,sx,x",352,0.0146,1.0,100000,,,Heron r2,1.3.37,2024-05-14T04:00:00+00:00,2026-07-21T16:09:20+00:00,4.0,68.2,1700.0,0.02871,0.013597,0.25,320000,300,
2026-07-21T22:47:41.684859+00:00,ibm,ibm_marrakesh,156,True,1,0.0564,0.02739,164.4,76.9,"cz,delay,id,if_else,measure,reset,rz,sx,x",352,0.0146,1.0,100000,,,Heron r2,1.0.21,2024-08-07T04:00:00+00:00,2026-07-21T21:16:41+00:00,4.0,68.8,2180.0,0.029425,0.025054,0.25,300000,300,
2026-07-21T22:47:41.684859+00:00,ibm,ibm_kingston,156,True,299,0.03369,0.0305,228.8,133.3,"cz,delay,id,if_else,measure,measure_2,reset,rz,sx,x",352,0.0146,0.994,100000,,,Heron r2,1.0.0,2025-02-20T05:00:00+00:00,2026-07-21T21:57:53+00:00,4.0,68.4,2180.0,0.0332,0.027906,0.25,340000,300,
2026-07-21T22:47:41.684859+00:00,ionq,qpu.harmony,11,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T22:47:41.684859+00:00,ionq,qpu.aria-1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T22:47:41.684859+00:00,ionq,qpu.aria-2,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T22:47:41.684859+00:00,ionq,qpu.forte-1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T22:47:41.684859+00:00,ionq,qpu.forte-enterprise-1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T22:47:41.684859+00:00,ionq,simulator,29,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T22:47:41.684859+00:00,braket/ionq,Aria 1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T22:47:41.684859+00:00,braket/amazon braket,SV1,34,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T22:47:41.684859+00:00,braket/quera,Aquila,256,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T22:47:41.684859+00:00,braket/ionq,Harmony,11,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T22:47:41.684859+00:00,braket/amazon braket,dm1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T22:47:41.684859+00:00,braket/amazon braket,TN1,50,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T22:47:41.684859+00:00,braket/ionq,Aria 2,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T22:47:41.684859+00:00,braket/ionq,Forte Enterprise 1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T22:47:41.684859+00:00,braket/ionq,Forte 1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-21T22:47:41.684859+00:00,braket/xanadu,Borealis,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T01:56:55.764090+00:00,ibm,ibm_fez,156,True,0,0.03921,0.01767,115.4,89.3,"cz,delay,id,if_else,measure,reset,rz,sx,x",352,0.0146,1.0,100000,,,Heron r2,1.3.37,2024-05-14T04:00:00+00:00,2026-07-22T00:43:33+00:00,4.0,68.2,1700.0,0.022461,0.012874,0.25,320000,300,
2026-07-22T01:56:55.764090+00:00,ibm,ibm_marrakesh,156,True,0,0.0564,0.02727,164.4,76.9,"cz,delay,id,if_else,measure,reset,rz,sx,x",352,0.0146,1.0,100000,,,Heron r2,1.0.21,2024-08-07T04:00:00+00:00,2026-07-22T00:26:20+00:00,4.0,68.8,2180.0,0.029104,0.025297,0.25,300000,300,
2026-07-22T01:56:55.764090+00:00,ibm,ibm_kingston,156,True,316,0.03369,0.0305,228.8,133.3,"cz,delay,id,if_else,measure,measure_2,reset,rz,sx,x",352,0.0146,0.994,100000,,,Heron r2,1.0.0,2025-02-20T05:00:00+00:00,2026-07-22T01:23:37+00:00,4.0,68.4,2180.0,0.0332,0.027906,0.25,340000,300,
2026-07-22T01:56:55.764090+00:00,ionq,qpu.harmony,11,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T01:56:55.764090+00:00,ionq,qpu.aria-1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T01:56:55.764090+00:00,ionq,qpu.aria-2,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T01:56:55.764090+00:00,ionq,qpu.forte-1,36,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T01:56:55.764090+00:00,ionq,qpu.forte-enterprise-1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T01:56:55.764090+00:00,ionq,simulator,29,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T01:56:55.764090+00:00,braket/ionq,Aria 1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T01:56:55.764090+00:00,braket/amazon braket,SV1,34,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T01:56:55.764090+00:00,braket/quera,Aquila,256,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T01:56:55.764090+00:00,braket/ionq,Harmony,11,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T01:56:55.764090+00:00,braket/amazon braket,dm1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T01:56:55.764090+00:00,braket/amazon braket,TN1,50,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T01:56:55.764090+00:00,braket/ionq,Aria 2,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T01:56:55.764090+00:00,braket/ionq,Forte Enterprise 1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T01:56:55.764090+00:00,braket/ionq,Forte 1,36,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T01:56:55.764090+00:00,braket/xanadu,Borealis,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T05:17:23.042411+00:00,ibm,ibm_fez,156,True,1,0.03943,0.01767,115.4,89.3,"cz,delay,id,if_else,measure,reset,rz,sx,x",352,0.0146,1.0,100000,,,Heron r2,1.3.37,2024-05-14T04:00:00+00:00,2026-07-22T02:37:16+00:00,4.0,68.2,1700.0,0.022461,0.012874,0.25,320000,300,
2026-07-22T05:17:23.042411+00:00,ibm,ibm_marrakesh,156,True,0,0.0564,0.0256,164.4,76.9,"cz,delay,id,if_else,measure,reset,rz,sx,x",352,0.0146,1.0,100000,,,Heron r2,1.0.21,2024-08-07T04:00:00+00:00,2026-07-22T03:31:35+00:00,4.0,68.8,2180.0,0.031253,0.018742,0.25,300000,300,
2026-07-22T05:17:23.042411+00:00,ibm,ibm_kingston,156,True,296,0.03369,0.0305,228.8,133.3,"cz,delay,id,if_else,measure,measure_2,reset,rz,sx,x",352,0.0146,0.994,100000,,,Heron r2,1.0.0,2025-02-20T05:00:00+00:00,2026-07-22T04:16:26+00:00,4.0,68.4,2180.0,0.0332,0.027906,0.25,340000,300,
2026-07-22T05:17:23.042411+00:00,ionq,qpu.harmony,11,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T05:17:23.042411+00:00,ionq,qpu.aria-1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T05:17:23.042411+00:00,ionq,qpu.aria-2,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T05:17:23.042411+00:00,ionq,qpu.forte-1,36,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T05:17:23.042411+00:00,ionq,qpu.forte-enterprise-1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T05:17:23.042411+00:00,ionq,simulator,29,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T05:17:23.042411+00:00,braket/ionq,Aria 1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T05:17:23.042411+00:00,braket/amazon braket,SV1,34,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T05:17:23.042411+00:00,braket/quera,Aquila,256,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T05:17:23.042411+00:00,braket/ionq,Harmony,11,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T05:17:23.042411+00:00,braket/amazon braket,dm1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T05:17:23.042411+00:00,braket/amazon braket,TN1,50,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T05:17:23.042411+00:00,braket/ionq,Aria 2,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T05:17:23.042411+00:00,braket/ionq,Forte Enterprise 1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T05:17:23.042411+00:00,braket/ionq,Forte 1,36,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T05:17:23.042411+00:00,braket/xanadu,Borealis,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T08:13:02.058760+00:00,ibm,ibm_fez,156,True,2,0.03944,0.01839,115.4,89.3,"cz,delay,id,if_else,measure,reset,rz,sx,x",352,0.0146,1.0,100000,,,Heron r2,1.3.37,2024-05-14T04:00:00+00:00,2026-07-22T05:45:50+00:00,4.0,68.2,1700.0,0.021254,0.015492,0.25,320000,300,
2026-07-22T08:13:02.058760+00:00,ibm,ibm_marrakesh,156,True,1,0.0564,0.03356,160.1,80.0,"cz,delay,id,if_else,measure,reset,rz,sx,x",352,0.0146,1.0,100000,,,Heron r2,1.0.21,2024-08-07T04:00:00+00:00,2026-07-22T06:26:22+00:00,4.0,68.8,2180.0,0.033576,0.033538,0.25,300000,300,
2026-07-22T08:13:02.058760+00:00,ibm,ibm_kingston,156,True,275,0.03369,0.02549,228.8,133.3,"cz,delay,id,if_else,measure,measure_2,reset,rz,sx,x",352,0.0146,0.994,100000,,,Heron r2,1.0.0,2025-02-20T05:00:00+00:00,2026-07-22T07:17:07+00:00,4.0,68.4,2180.0,0.033613,0.017375,0.25,340000,300,
2026-07-22T08:13:02.058760+00:00,ionq,qpu.harmony,11,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T08:13:02.058760+00:00,ionq,qpu.aria-1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T08:13:02.058760+00:00,ionq,qpu.aria-2,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T08:13:02.058760+00:00,ionq,qpu.forte-1,36,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T08:13:02.058760+00:00,ionq,qpu.forte-enterprise-1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T08:13:02.058760+00:00,ionq,simulator,29,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T08:13:02.058760+00:00,braket/ionq,Aria 1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T08:13:02.058760+00:00,braket/amazon braket,SV1,34,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T08:13:02.058760+00:00,braket/quera,Aquila,256,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T08:13:02.058760+00:00,braket/ionq,Harmony,11,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T08:13:02.058760+00:00,braket/amazon braket,dm1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T08:13:02.058760+00:00,braket/amazon braket,TN1,50,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T08:13:02.058760+00:00,braket/ionq,Aria 2,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T08:13:02.058760+00:00,braket/ionq,Forte Enterprise 1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T08:13:02.058760+00:00,braket/ionq,Forte 1,36,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T08:13:02.058760+00:00,braket/xanadu,Borealis,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T11:43:43.722708+00:00,ibm,ibm_fez,156,True,4,0.03944,0.01839,115.4,89.3,"cz,delay,id,if_else,measure,reset,rz,sx,x",352,0.0146,1.0,100000,,,Heron r2,1.3.37,2024-05-14T04:00:00+00:00,2026-07-22T08:32:49+00:00,4.0,68.2,1700.0,0.021254,0.015492,0.25,320000,300,
2026-07-22T11:43:43.722708+00:00,ibm,ibm_marrakesh,156,True,4,0.0563,0.0255,160.1,80.0,"cz,delay,id,if_else,measure,reset,rz,sx,x",352,0.0146,1.0,100000,,,Heron r2,1.0.21,2024-08-07T04:00:00+00:00,2026-07-22T11:32:46+00:00,4.0,68.8,2180.0,0.03685,0.014273,0.25,300000,300,
2026-07-22T11:43:43.722708+00:00,ibm,ibm_kingston,156,True,215,0.03369,0.02549,221.0,129.0,"cz,delay,id,if_else,measure,measure_2,reset,rz,sx,x",352,0.0146,0.994,100000,,,Heron r2,1.0.0,2025-02-20T05:00:00+00:00,2026-07-22T10:41:24+00:00,4.0,68.4,2180.0,0.033613,0.017375,0.25,340000,300,
2026-07-22T11:43:43.722708+00:00,ionq,qpu.harmony,11,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T11:43:43.722708+00:00,ionq,qpu.aria-1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T11:43:43.722708+00:00,ionq,qpu.aria-2,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T11:43:43.722708+00:00,ionq,qpu.forte-1,36,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T11:43:43.722708+00:00,ionq,qpu.forte-enterprise-1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T11:43:43.722708+00:00,ionq,simulator,29,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T11:43:43.722708+00:00,braket/ionq,Aria 1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T11:43:43.722708+00:00,braket/amazon braket,SV1,34,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T11:43:43.722708+00:00,braket/quera,Aquila,256,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T11:43:43.722708+00:00,braket/ionq,Harmony,11,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T11:43:43.722708+00:00,braket/amazon braket,dm1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T11:43:43.722708+00:00,braket/amazon braket,TN1,50,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T11:43:43.722708+00:00,braket/ionq,Aria 2,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T11:43:43.722708+00:00,braket/ionq,Forte Enterprise 1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T11:43:43.722708+00:00,braket/ionq,Forte 1,36,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T11:43:43.722708+00:00,braket/xanadu,Borealis,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T13:26:41.179130+00:00,ibm,ibm_fez,156,True,1,0.03944,0.02112,115.4,89.3,"cz,delay,id,if_else,measure,reset,rz,sx,x",352,0.0146,1.0,100000,,,Heron r2,1.3.37,2024-05-14T04:00:00+00:00,2026-07-22T12:28:55+00:00,4.0,68.2,1700.0,0.024808,0.01717,0.25,320000,300,
2026-07-22T13:26:41.179130+00:00,ibm,ibm_marrakesh,156,True,0,0.05633,0.0255,160.1,80.0,"cz,delay,id,if_else,measure,reset,rz,sx,x",352,0.0146,1.0,100000,,,Heron r2,1.0.21,2024-08-07T04:00:00+00:00,2026-07-22T12:36:19+00:00,4.0,68.8,2180.0,0.03685,0.014273,0.25,300000,300,
2026-07-22T13:26:41.179130+00:00,ibm,ibm_kingston,156,True,0,0.03369,0.02549,221.0,129.0,"cz,delay,id,if_else,measure,measure_2,reset,rz,sx,x",352,0.0146,0.994,100000,,,Heron r2,1.0.0,2025-02-20T05:00:00+00:00,2026-07-22T12:07:52+00:00,4.0,68.4,2180.0,0.033613,0.017375,0.25,340000,300,
2026-07-22T13:26:41.179130+00:00,ionq,qpu.harmony,11,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T13:26:41.179130+00:00,ionq,qpu.aria-1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T13:26:41.179130+00:00,ionq,qpu.aria-2,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T13:26:41.179130+00:00,ionq,qpu.forte-1,36,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T13:26:41.179130+00:00,ionq,qpu.forte-enterprise-1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T13:26:41.179130+00:00,ionq,simulator,29,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T13:26:41.179130+00:00,braket/ionq,Aria 1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T13:26:41.179130+00:00,braket/amazon braket,SV1,34,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T13:26:41.179130+00:00,braket/quera,Aquila,256,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T13:26:41.179130+00:00,braket/ionq,Harmony,11,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T13:26:41.179130+00:00,braket/amazon braket,dm1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T13:26:41.179130+00:00,braket/amazon braket,TN1,50,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T13:26:41.179130+00:00,braket/ionq,Aria 2,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T13:26:41.179130+00:00,braket/ionq,Forte Enterprise 1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T13:26:41.179130+00:00,braket/ionq,Forte 1,36,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T13:26:41.179130+00:00,braket/xanadu,Borealis,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:27:06.131944+00:00,ibm,ibm_fez,156,True,3,0.03944,0.01994,115.4,89.3,"cz,delay,id,if_else,measure,reset,rz,sx,x",352,0.0146,1.0,100000,,,Heron r2,1.3.37,2024-05-14T04:00:00+00:00,2026-07-22T14:56:29+00:00,4.0,68.2,1700.0,0.026017,0.013522,0.25,320000,300,
2026-07-22T15:27:06.131944+00:00,ibm,ibm_marrakesh,156,True,6,0.05633,0.0255,160.1,80.0,"cz,delay,id,if_else,measure,reset,rz,sx,x",352,0.0146,1.0,100000,,,Heron r2,1.0.21,2024-08-07T04:00:00+00:00,2026-07-22T14:47:19+00:00,4.0,68.8,2180.0,0.03685,0.014273,0.25,300000,300,
2026-07-22T15:27:06.131944+00:00,ibm,ibm_kingston,156,True,7,0.03367,0.02549,221.0,129.0,"cz,delay,id,if_else,measure,measure_2,reset,rz,sx,x",352,0.0146,0.994,100000,,,Heron r2,1.0.0,2025-02-20T05:00:00+00:00,2026-07-22T14:44:18+00:00,4.0,68.4,2180.0,0.033613,0.017375,0.25,340000,300,
2026-07-22T15:27:06.131944+00:00,ionq,qpu.harmony,11,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:27:06.131944+00:00,ionq,qpu.aria-1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:27:06.131944+00:00,ionq,qpu.aria-2,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:27:06.131944+00:00,ionq,qpu.forte-1,36,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:27:06.131944+00:00,ionq,qpu.forte-enterprise-1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:27:06.131944+00:00,ionq,simulator,29,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:27:06.131944+00:00,braket/ionq,Aria 1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:27:06.131944+00:00,braket/amazon braket,SV1,34,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:27:06.131944+00:00,braket/quera,Aquila,256,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:27:06.131944+00:00,braket/ionq,Harmony,11,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:27:06.131944+00:00,braket/amazon braket,dm1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:27:06.131944+00:00,braket/amazon braket,TN1,50,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:27:06.131944+00:00,braket/ionq,Aria 2,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:27:06.131944+00:00,braket/ionq,Forte Enterprise 1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:27:06.131944+00:00,braket/ionq,Forte 1,36,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T15:27:06.131944+00:00,braket/xanadu,Borealis,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T17:09:20.544786+00:00,ibm,ibm_fez,156,True,7,0.03944,0.01994,115.4,89.3,"cz,delay,id,if_else,measure,reset,rz,sx,x",352,0.0146,1.0,100000,,,Heron r2,1.3.37,2024-05-14T04:00:00+00:00,2026-07-22T16:51:13+00:00,4.0,68.2,1700.0,0.026017,0.013522,0.25,320000,300,
2026-07-22T17:09:20.544786+00:00,ibm,ibm_marrakesh,156,True,2,0.05633,0.02878,160.1,80.0,"cz,delay,id,if_else,measure,reset,rz,sx,x",352,0.0146,1.0,100000,,,Heron r2,1.0.21,2024-08-07T04:00:00+00:00,2026-07-22T16:46:47+00:00,4.0,68.8,2180.0,0.029599,0.028291,0.25,300000,300,
2026-07-22T17:09:20.544786+00:00,ibm,ibm_kingston,156,True,1,0.03367,0.02492,221.0,129.0,"cz,delay,id,if_else,measure,measure_2,reset,rz,sx,x",352,0.0146,0.994,100000,,,Heron r2,1.0.0,2025-02-20T05:00:00+00:00,2026-07-22T16:55:53+00:00,4.0,68.4,2180.0,0.031344,0.018403,0.25,340000,300,
2026-07-22T17:09:20.544786+00:00,ionq,qpu.harmony,11,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T17:09:20.544786+00:00,ionq,qpu.aria-1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T17:09:20.544786+00:00,ionq,qpu.aria-2,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T17:09:20.544786+00:00,ionq,qpu.forte-1,36,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T17:09:20.544786+00:00,ionq,qpu.forte-enterprise-1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T17:09:20.544786+00:00,ionq,simulator,29,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T17:09:20.544786+00:00,braket/ionq,Aria 1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T17:09:20.544786+00:00,braket/amazon braket,SV1,34,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T17:09:20.544786+00:00,braket/quera,Aquila,256,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T17:09:20.544786+00:00,braket/ionq,Harmony,11,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T17:09:20.544786+00:00,braket/amazon braket,dm1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T17:09:20.544786+00:00,braket/amazon braket,TN1,50,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T17:09:20.544786+00:00,braket/ionq,Aria 2,25,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T17:09:20.544786+00:00,braket/ionq,Forte Enterprise 1,36,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T17:09:20.544786+00:00,braket/ionq,Forte 1,36,1,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T17:09:20.544786+00:00,braket/xanadu,Borealis,,0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-22T19:01:39.199031+00:00,ibm,ibm_fez,156,True,19,0.03944,0.0186,115.4,89.3,"cz,delay,id,if_else,measure,reset,rz,sx,x",352,0.0146,1.0,100000,,,Heron r2,1.3.37,2024-05-14T04:00:00+00:00,2026-07-22T18:27:00+00:00,4.0,68.2,1700.0,0.022135,0.014955,0.25,320000,300,
2026-07-22T19:01:39.199031+00:00,ibm,ibm_marrakesh,156,True,1,0.05633,0.02878,160.1,80.0,"cz,delay,id,if_else,measure,reset,rz,sx,x",352,0.0146,1.0,100000,,,Heron r2,1.0.21,2024-08-07T04:00:00+00:00,2026-07-22T18:16:54+00:00,4.0,68.8,2180.0,0.029599,0.028291,0.25,300000,300,
